category,code,description,downloaded_images,downloaded_pdfs,error,image_urls,inci,last_updated,name,pdf_links,price,url
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\112A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\112B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\112C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\112A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/112A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/112B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/112C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/112A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:54:35.516434,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_108&product_id=195
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\113A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\113B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\113C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\113B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\113A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0350-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/113A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/113B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/113C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/113B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/113A-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/NUOVA%20SKIN/NSK0350-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:54:43.552765,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_108&product_id=196
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\114A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\114B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\114C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\114B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\114A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/114A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/114B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/114C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/114B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/114A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:54:51.234657,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_108&product_id=197
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\115A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\115B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\115C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\115B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\115A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/115A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/115B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/115C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/115B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/115A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:54:58.945255,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_108&product_id=198
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\101C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\101B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\101A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\101B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\101A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/101C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/101B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/101A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/101B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/101A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:55:06.511296,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_111&product_id=395
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\102A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\102B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\102C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\102B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\102A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/102A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/102B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/102C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/102B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/102A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:55:14.248537,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_111&product_id=396
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\103C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\103B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\103A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\103B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\103A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/103C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/103B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/103A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/103B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/103A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:55:22.012146,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_111&product_id=397
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\104A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\104B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\104C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\104B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\104A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/104A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/104B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/104C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/104B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/104A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:55:29.735705,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_111&product_id=398
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\107A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\107B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\107B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\107A-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/107A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/107B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/107B-300x400.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/3ML/107A-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:55:37.083276,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_111&product_id=401
,,,"['C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""C:\\Users\\volon\\MASSIMOAI7\\images\\LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'C:\\Users\\volon\\MASSIMOAI7\\images\\elite-120x150.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\promo-120x150.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\NSK0176-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\MYC0021-75x100.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\it-It.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\en-gb.png', 'C:\\Users\\volon\\MASSIMOAI7\\images\\108A-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\108B-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\108C-600x800.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\108B-300x400.jpg', 'C:\\Users\\volon\\MASSIMOAI7\\images\\loader.svg']",,,"['https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20ESSENTIAL%20FRAGRANCE-120x150.jpg', ""https://liveonplus.it/image/cache/catalog/CATEGORIE/LOGO%20CAPELLO%20PIU'-120x150.jpg"", 'https://liveonplus.it/image/cache/catalog/CATEGORIE/elite-120x150.png', 'https://liveonplus.it/image/cache/catalog/CATEGORIE/promo-120x150.jpg', 'https://liveonplus.it/image/cache/catalog/HAIR%20CARE/NSK0176-75x100.jpg', 'https://liveonplus.it/image/cache/catalog/MYCOS/VISO/MAGIC%20BB%20CREAM/MYC0021-75x100.jpg', 'https://liveonplus.it/catalog/language/it-It/it-It.png', 'https://liveonplus.it/catalog/language/en-gb/en-gb.png', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/108A-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/108B-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/15ML/108C-600x800.jpg', 'https://liveonplus.it/image/cache/catalog/PECCATI%20OLFATTIVI/WOMAN/100ML/108B-300x400.jpg', 'https://liveonplus.it/catalog/view/theme/wokiee/img/loader.svg']",,2025-06-29T01:55:44.514418,,[],,https://liveonplus.it/index.php?route=product/product&path=99_105_111&product_id=402
